epoch,accuracy,loss,val_accuracy,val_loss
0,0.5640825629234314,0.6925860047340393,0.5976086854934692,0.6922578811645508
1,0.6106054782867432,0.6917237043380737,0.6000000238418579,0.691474974155426
2,0.6131957173347473,0.6910055875778198,0.6032989621162415,0.6909173727035522
3,0.622706413269043,0.6903873085975647,0.6185217499732971,0.6903778910636902
4,0.6330825686454773,0.6898660659790039,0.6297826170921326,0.689742922782898
5,0.6377599239349365,0.6893471479415894,0.6317186951637268,0.689384937286377
6,0.6432247757911682,0.6889084577560425,0.6490869522094727,0.6887062191963196
7,0.6468733549118042,0.6884185671806335,0.642903745174408,0.6883593797683716
8,0.6489036679267883,0.6879660487174988,0.6466521620750427,0.6879154443740845
9,0.6530091762542725,0.6875066161155701,0.6523913145065308,0.6873444318771362
10,0.6533207297325134,0.6870691776275635,0.6454280614852905,0.6871200799942017
11,0.6562798023223877,0.6865562796592712,0.6623043417930603,0.686273455619812
12,0.6553627848625183,0.686133623123169,0.6563955545425415,0.6859539151191711
13,0.6557155847549438,0.6856000423431396,0.6530869603157043,0.6855646371841431
14,0.6570550203323364,0.6851425766944885,0.6593912839889526,0.6848169565200806
15,0.6571615934371948,0.6845852136611938,0.650955319404602,0.6846044659614563
16,0.6582247614860535,0.6840333342552185,0.6652608513832092,0.6836522817611694
17,0.6578958034515381,0.6834712028503418,0.6591374278068542,0.6832628846168518
18,0.6580642461776733,0.682949423789978,0.6549565196037292,0.682803750038147
19,0.6592890024185181,0.6822647452354431,0.664391279220581,0.6816955804824829
20,0.6579095721244812,0.6816710233688354,0.6559168100357056,0.681506872177124
21,0.6596651673316956,0.6809531450271606,0.6621739268302917,0.6805520057678223
22,0.6582752466201782,0.6802562475204468,0.6625756025314331,0.679844856262207
23,0.6602590680122375,0.6795096397399902,0.6550434827804565,0.6794326901435852
24,0.6598119139671326,0.6787205934524536,0.6658695936203003,0.6779728531837463
25,0.6594468355178833,0.6779434680938721,0.6581799387931824,0.6774381399154663
26,0.6601284146308899,0.6770133376121521,0.6613478064537048,0.676601231098175
27,0.6596834659576416,0.6760998964309692,0.6614440679550171,0.6755478978157043
28,0.6616770625114441,0.6751158833503723,0.6550869345664978,0.6751079559326172
29,0.6608807444572449,0.674054741859436,0.6660434603691101,0.6729887127876282
30,0.6606124043464661,0.67300945520401,0.6581799387931824,0.6723117232322693
31,0.6612614393234253,0.67180997133255,0.6621304154396057,0.6711804270744324
32,0.6606972217559814,0.6706777811050415,0.664130449295044,0.6699537634849548
33,0.6616128087043762,0.6693888902664185,0.6574400663375854,0.6689490079879761
34,0.662692666053772,0.6677918434143066,0.6679999828338623,0.6665611267089844
35,0.6627416610717773,0.6665394902229309,0.662706196308136,0.6656525135040283
36,0.6627476811408997,0.6650497317314148,0.6642608642578125,0.6641795635223389
37,0.6634357571601868,0.663385808467865,0.6660434603691101,0.6624101400375366
38,0.6649488806724548,0.6617612242698669,0.661661684513092,0.6612229943275452
39,0.6639633178710938,0.6599551439285278,0.6721304059028625,0.6580991148948669
40,0.6649075746536255,0.6581246852874756,0.6680593490600586,0.6569791436195374
41,0.6657385230064392,0.6563827991485596,0.665782630443573,0.6552215814590454
42,0.6665642261505127,0.6540549993515015,0.6724348068237305,0.6523949503898621
43,0.6667661070823669,0.652378499507904,0.6631414294242859,0.6517769694328308
44,0.6687110066413879,0.6498034000396729,0.6754347681999207,0.6476780772209167
45,0.6686376333236694,0.6479368805885315,0.6718457341194153,0.646407425403595
46,0.6704555153846741,0.6456246972084045,0.6680434942245483,0.644675076007843
47,0.6707293391227722,0.643372654914856,0.6773912906646729,0.6401993632316589
48,0.6719010472297668,0.6407302618026733,0.6688427329063416,0.6401390433311462
49,0.6725091934204102,0.6384447813034058,0.6768260598182678,0.6360569596290588
